dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.199200,5.498687,14.589039,8.923111,-6.553550,0.000000,6.242690
0.020000,18.376277,5.493693,14.766191,8.792040,-6.553550,-0.000000,6.267832
0.020000,18.550801,5.493418,14.940721,8.660969,-6.553550,0.000000,0.012796
0.020000,18.722634,5.498259,15.112629,8.529898,-6.553550,0.000000,0.044166
0.020000,18.891596,5.508617,15.281917,8.398827,-6.553550,0.000000,0.078969
0.020000,19.057454,5.524895,15.448583,8.267756,-6.553550,-0.000000,0.117407
0.020000,19.219924,5.547484,15.612627,8.136685,-6.553550,0.000000,0.159649
0.020000,19.378656,5.576751,15.774050,8.005614,-6.553550,-0.000000,0.205802
0.020000,19.533244,5.613020,15.932852,7.874543,-6.553550,0.000000,0.255883
0.020000,19.683217,5.656543,16.089032,7.743472,-6.553550,-0.000000,0.309776
0.020000,19.828061,5.707475,16.242590,7.612401,-6.553550,0.000000,0.367200
0.020000,19.967231,5.765843,16.393528,7.481330,-6.553550,0.000000,0.427682
0.020000,20.100182,5.831525,16.541844,7.350259,-6.553550,-0.000000,0.490553
0.020000,20.226410,5.904230,16.687538,7.219188,-6.553550,0.000000,0.554971
0.020000,20.345483,5.983503,16.830611,7.088117,-6.553550,0.000000,0.619976
0.020000,20.457084,6.068739,16.971063,6.957046,-6.553550,0.000000,0.684566
0.020000,20.561030,6.159216,17.108893,6.825975,-6.553550,-0.000000,0.747791
0.020000,20.657286,6.254138,17.244102,6.694904,-6.553550,0.000000,0.808823
0.020000,20.745960,6.352685,17.376689,6.563833,-6.553550,0.000000,0.867014
0.020000,20.827281,6.454045,17.506655,6.432762,-6.553550,0.000000,0.921915
0.020000,20.901573,6.557453,17.634000,6.301691,-6.553550,0.000000,0.973266
0.020000,20.969234,6.662215,17.758723,6.170620,-6.553550,-0.000000,1.020975
0.020000,21.030697,6.767707,17.880824,6.039549,-6.553550,0.000000,1.065079
0.020000,21.086417,6.873391,18.000305,5.908478,-6.553550,-0.000000,1.105706
0.020000,21.136845,6.978799,18.117164,5.777407,-6.553550,0.000000,1.143043
0.020000,21.182425,7.083543,18.231401,5.646336,-6.553550,0.000000,1.177315
0.020000,21.223576,7.187294,18.343017,5.515265,-6.553550,-0.000000,1.208756
0.020000,21.260688,7.289770,18.452012,5.384194,-6.553550,0.000000,1.237603
0.020000,21.294130,7.390746,18.558385,5.253123,-6.553550,0.000000,1.264085
0.020000,21.324238,7.490032,18.662137,5.122052,-6.553550,-0.000000,1.288416
0.020000,21.351317,7.587464,18.763267,4.990981,-6.553550,0.000000,1.310794
0.020000,21.375650,7.682919,18.861776,4.859910,-6.553550,-0.000000,1.331401
0.020000,21.397492,7.776284,18.957663,4.728839,-6.553550,0.000000,1.350402
0.020000,21.417076,7.867470,19.050929,4.597768,-6.553550,-0.000000,1.367944
0.020000,21.434611,7.956400,19.141574,4.466697,-6.553550,0.000000,1.384159
0.020000,21.450289,8.043016,19.229597,4.335626,-6.553550,0.000000,1.399167
0.020000,21.464285,8.127262,19.314999,4.204555,-6.553550,0.000000,1.413073
0.020000,21.476756,8.209096,19.397779,4.073484,-6.553550,0.000000,1.425972
0.020000,21.487846,8.288484,19.477938,3.942413,-6.553550,0.000000,1.437949
0.020000,21.497685,8.365395,19.555476,3.811342,-6.553550,0.000000,1.449079
0.020000,21.506394,8.439801,19.630392,3.680271,-6.553550,0.000000,1.459429
0.020000,21.514081,8.511689,19.702687,3.549200,-6.553550,0.000000,1.469061
0.020000,21.520844,8.581032,19.772360,3.418129,-6.553550,-0.000000,1.478027
0.020000,21.526775,8.647822,19.839412,3.287058,-6.553550,0.000000,1.486377
0.020000,21.531957,8.712041,19.903842,3.155987,-6.553550,0.000000,1.494153
0.020000,21.536465,8.773687,19.965651,3.024916,-6.553550,0.000000,1.501396
0.020000,21.540369,8.832743,20.024839,2.893845,-6.553550,-0.000000,1.508139
0.020000,21.543733,8.889210,20.081405,2.762774,-6.553550,0.000000,1.514415
0.020000,21.546616,8.943080,20.135350,2.631703,-6.553550,0.000000,1.520253
0.020000,21.549069,8.994341,20.186673,2.500632,-6.553550,0.000000,1.525677
0.020000,21.551143,9.043002,20.235375,2.369561,-6.553550,0.000000,1.530711
0.020000,21.552882,9.089051,20.281456,2.238490,-6.553550,0.000000,1.535377
0.020000,21.554326,9.132485,20.324915,2.107419,-6.553550,0.000000,1.539691
0.020000,21.555515,9.173302,20.365753,1.976348,-6.553550,0.000000,1.543672
0.020000,21.556481,9.211507,20.403969,1.845277,-6.553550,-0.000000,1.547336
0.020000,21.557256,9.247092,20.439564,1.714206,-6.553550,0.000000,1.550694
0.020000,21.557868,9.280060,20.472537,1.583135,-6.553550,0.000000,1.553761
0.020000,21.558343,9.310408,20.502889,1.452064,-6.553550,0.000000,1.556546
0.020000,21.558703,9.338136,20.530620,1.320993,-6.553550,0.000000,1.559061
0.020000,21.558970,9.363247,20.555729,1.189922,-6.553550,0.000000,1.561313
0.020000,21.559160,9.385730,20.578217,1.058851,-6.553550,0.000000,1.563310
0.020000,21.559292,9.405598,20.598083,0.927780,-6.553550,-0.000000,1.565059
0.020000,21.559378,9.422844,20.615328,0.796709,-6.553550,0.000000,1.566566
0.020000,21.559430,9.437466,20.629951,0.665638,-6.553550,0.000000,1.567835
0.020000,21.559460,9.449466,20.641953,0.534567,-6.553550,0.000000,1.568871
0.020000,21.559474,9.458849,20.651334,0.403496,-6.553550,-0.000000,1.569678
0.020000,21.559480,9.465606,20.658093,0.272425,-6.553550,0.000000,1.570257
0.020000,21.559481,9.469747,20.662231,0.141354,-6.553550,-0.000000,1.570611
0.020000,21.559481,9.471541,20.664023,0.037909,-5.172236,69.065705,1.570764
0.020000,21.559481,9.471921,20.664403,0.000000,-1.895461,163.838756,1.570796
0.020000,21.559481,9.471921,20.664403,0.000000,0.000000,94.773051,1.570796
