dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.428589,9.356099,22.634457,2.167331,-24.761905,0.000000,1.559873
0.020000,23.428938,9.394490,22.672852,1.672093,-24.761905,-0.000000,1.563548
0.020000,23.429108,9.423423,22.701782,1.220978,-22.555766,110.306919,1.566281
0.020000,23.429181,9.444036,22.722398,0.840611,-19.018351,176.870748,1.568211
0.020000,23.429208,9.457753,22.736114,0.530992,-15.480936,176.870748,1.569486
0.020000,23.429216,9.465982,22.744345,0.292121,-11.943521,176.870748,1.570248
0.020000,23.429217,9.470146,22.748507,0.123999,-8.406107,176.870748,1.570633
0.020000,23.429217,9.471654,22.750013,0.026626,-4.868692,176.870748,1.570772
0.020000,23.429217,9.471921,22.750279,0.000000,-1.331277,176.870748,1.570796
0.020000,23.429217,9.471921,22.750279,0.000000,0.000000,66.563829,1.570796
