dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.109979,20.845593,13.905708,10.564206,-6.535513,-0.000000,0.145264
0.020000,18.317960,20.874461,14.115685,10.433496,-6.535513,0.000000,0.130505
0.020000,18.523753,20.899909,14.323047,10.302786,-6.535513,0.000000,0.115485
0.020000,18.727309,20.921957,14.527796,10.172076,-6.535513,0.000000,0.100235
0.020000,18.928577,20.940636,14.729930,10.041365,-6.535513,-0.000000,0.084790
0.020000,19.127503,20.955987,14.929451,9.910655,-6.535513,0.000000,0.069182
0.020000,19.324037,20.968057,15.126357,9.779945,-6.535513,0.000000,0.053445
0.020000,19.518125,20.976905,15.320648,9.649235,-6.535513,-0.000000,0.037612
0.020000,19.709716,20.982594,15.512326,9.518524,-6.535513,0.000000,0.021716
0.020000,19.898760,20.985198,15.701389,9.387814,-6.535513,0.000000,0.005789
0.020000,20.085206,20.984796,15.887839,9.257104,-6.535513,0.000000,6.273049
0.020000,20.269009,20.981474,16.071674,9.126394,-6.535513,-0.000000,6.257154
0.020000,20.450124,20.975326,16.252894,8.995683,-6.535513,0.000000,6.241321
0.020000,20.628507,20.966448,16.431501,8.864973,-6.535513,0.000000,6.225578
0.020000,20.804121,20.954944,16.607493,8.734263,-6.535513,-0.000000,6.209950
0.020000,20.976930,20.940921,16.780871,8.603552,-6.535513,0.000000,6.194463
0.020000,21.146899,20.924489,16.951635,8.472842,-6.535513,0.000000,6.179140
0.020000,21.314001,20.905760,17.119785,8.342132,-6.535513,0.000000,6.164004
0.020000,21.473128,20.885550,17.285321,8.211422,-6.535513,-0.000000,6.151659
0.020000,21.634769,20.865171,17.448242,8.080711,-6.535513,0.000000,6.163207
0.020000,21.794000,20.846633,17.608549,7.950001,-6.535513,0.000000,6.170746
0.020000,21.950736,20.829287,17.766242,7.819291,-6.535513,0.000000,6.174612
0.020000,22.104910,20.812560,17.921321,7.688581,-6.535513,-0.000000,6.175056
0.020000,22.256465,20.795934,18.073785,7.557870,-6.535513,0.000000,6.172255
0.020000,22.405349,20.778944,18.223636,7.427160,-6.535513,0.000000,6.166325
0.020000,22.551506,20.761158,18.370872,7.296450,-6.535513,-0.000000,6.157326
0.020000,22.694877,20.742179,18.515494,7.165740,-6.535513,0.000000,6.145275
0.020000,22.835389,20.721633,18.657501,7.035029,-6.535513,-0.000000,6.130149
0.020000,22.972958,20.699168,18.796895,6.904319,-6.535513,0.000000,6.111890
0.020000,23.107483,20.674449,18.933674,6.773609,-6.535513,-0.000000,6.090413
0.020000,23.238839,20.647157,19.067839,6.642899,-6.535513,0.000000,6.065616
0.020000,23.366881,20.616995,19.199390,6.512188,-6.535513,0.000000,6.037383
0.020000,23.491435,20.583683,19.328327,6.381478,-6.535513,-0.000000,6.005604
0.020000,23.612296,20.546967,19.454649,6.250768,-6.535513,0.000000,5.970185
0.020000,23.729235,20.506628,19.578357,6.120058,-6.535513,-0.000000,5.931073
0.020000,23.841988,20.462489,19.699451,5.989347,-6.535513,0.000000,5.888278
0.020000,23.950271,20.414428,19.817931,5.858637,-6.535513,-0.000000,5.841902
0.020000,24.053782,20.362395,19.933797,5.727927,-6.535513,0.000000,5.792161
0.020000,24.152217,20.306418,20.047048,5.597217,-6.535513,-0.000000,5.739414
0.020000,24.245285,20.246619,20.157686,5.466506,-6.535513,0.000000,5.684166
0.020000,24.332728,20.183220,20.265709,5.335796,-6.535513,-0.000000,5.627062
0.020000,24.414344,20.116536,20.371117,5.205086,-6.535513,0.000000,5.568859
0.020000,24.490004,20.046971,20.473912,5.074376,-6.535513,0.000000,5.510379
0.020000,24.559666,19.974996,20.574092,4.943665,-6.535513,-0.000000,5.452446
0.020000,24.623383,19.901126,20.671659,4.812955,-6.535513,0.000000,5.395826
0.020000,24.681295,19.825895,20.766611,4.682245,-6.535513,-0.000000,5.341177
0.020000,24.733625,19.749830,20.858948,4.551535,-6.535513,0.000000,5.289013
0.020000,24.780658,19.673433,20.948672,4.420824,-6.535513,-0.000000,5.239699
0.020000,24.822726,19.597163,21.035781,4.290114,-6.535513,0.000000,5.193449
0.020000,24.860186,19.521433,21.120277,4.159404,-6.535513,-0.000000,5.150353
0.020000,24.893409,19.446602,21.202158,4.028694,-6.535513,0.000000,5.110400
0.020000,24.922766,19.372977,21.281424,3.897983,-6.535513,0.000000,5.073503
0.020000,24.948615,19.300818,21.358077,3.767273,-6.535513,-0.000000,5.039523
0.020000,24.971298,19.230343,21.432115,3.636563,-6.535513,0.000000,5.008293
0.020000,24.991136,19.161732,21.503539,3.505853,-6.535513,0.000000,4.979628
0.020000,25.008425,19.095131,21.572349,3.375142,-6.535513,0.000000,4.953340
0.020000,25.023439,19.030662,21.638545,3.244432,-6.535513,-0.000000,4.929244
0.020000,25.036427,18.968423,21.702127,3.113722,-6.535513,0.000000,4.907163
0.020000,25.047616,18.908493,21.763094,2.983011,-6.535513,0.000000,4.886931
